"WCMOid","Xcoordinates","Ycoordinates","Easting","Northing","SemipermanentNP","TemporalNP","SeasonalNP"
13202,151501.935738,2315876.19478,5.02059840201631,7.74754338077872,0.0820597380950836,6.57724045962653,2.97517498786369
13203,150658.694216,2315827.36,5.01501697526852,7.74752229360013,0.0811362801156697,6.57759927452759,2.97336435996919
13204,150022.101379,2315699.41135,5.01078262576908,7.74746704242429,0.080433556157245,6.57853950950569,2.97214370836031
13205,151583.694715,2315682.36856,5.02113791277346,7.7474596827244,0.0821295201308416,6.57866476308806,2.97568298341018
13206,150522.879163,2316372.79537,5.01411509365152,7.74775779092505,0.0810433946892486,6.57359321376523,2.97214511877692
13207,150070.025905,2314933.21821,5.01110202452733,7.74713611867875,0.0804090734785561,6.58417380681772,2.97353579092648
13208,151036.262333,2314944.47007,5.0175199558847,7.74714097922184,0.0814582596676278,6.58409101645554,2.9756932822237
13209,151594.891799,2314924.41421,5.02121177738332,7.74713231553805,0.0820652994335246,6.58423858701178,2.97697957670403
13210,184124.008914,2316959.8962,5.21560949208806,7.74801121578021,0.121740478746364,6.56928491209634,3.04020089254578
13211,184799.155878,2316800.89601,5.21926959143741,7.74794258893597,0.122621730125694,6.57045131101263,3.04174208531945
13212,184943.58652,2316608.40871,5.22005084084563,7.7478595022551,0.12279042157029,6.57186375006201,3.04234285996179
13213,185089.942529,2316478.33858,5.22084188276558,7.74780335388702,0.12296978513803,6.57281842090818,3.0428401788444
13214,183636.264058,2316392.63072,5.21295697533832,7.7477663539962,0.121019365710468,6.57344759276933,3.04025305590486
13215,183860.828905,2316104.17721,5.21417910677419,7.74764181920543,0.12128136069502,6.57556571144544,3.04117086708936
13216,183662.077791,2316060.86838,5.21309753536869,7.74762312003147,0.121011627529438,6.57588381057249,3.04087012014278
13217,184822.491474,2315906.33855,5.21939585891226,7.74755639683454,0.12253877897086,6.57701899098642,3.04331925768232
13218,183740.83959,2315766.70741,5.21352628427884,7.7474961027945,0.121079017932646,6.57804495890492,3.04152286695431
13219,184766.741552,2315699.50825,5.21909417305434,7.7474670842691,0.122437863310496,6.57853879736226,3.04356930922563
13220,184654.39795,2315448.0355,5.21848595877827,7.74735848364782,0.122255702896059,6.58038729622492,3.04378963321807
13221,184986.908117,2315259.0601,5.22028505563909,7.74727686527023,0.122676080863036,6.5817768702658,3.04473825332924
13222,184559.582177,2315227.79289,5.21797234997585,7.74726336033609,0.122101053644703,6.58200682356299,3.04398926524136
13223,183659.896168,2315443.81157,5.2130856568362,7.74735665940742,0.120930555816404,6.58041835118522,3.04192358993415
13224,184835.839942,2314949.01376,5.21946807948392,7.74714294198406,0.122434508233548,6.58405758472626,3.04498681948492
13227,148321.902667,2316751.84587,4.99938492985689,7.74792141721624,0.0787088882812424,6.57081119262682,2.9665248493594
13230,148336.190104,2316124.49957,4.99948125244077,7.74765059353909,0.0786625370618583,6.57541645305053,2.96760606483289
13232,148116.943921,2315522.07105,4.99800212337914,7.74739045774754,0.0783691979370483,6.57984300886656,2.96811314292104
13233,148020.502978,2315357.66395,4.99735079780435,7.7473194530532,0.0782502030321418,6.58105176561265,2.96816778641844
13235,147531.372129,2315274.73349,4.99404084556405,7.74728363485262,0.0777213537681696,6.58166160521158,2.96718669665548
13236,147745.497709,2315194.36955,4.9954911834632,7.74724892392454,0.0779412484776225,6.58225264634038,2.96781175965638
13237,147343.695355,2315092.43894,4.99276792140032,7.74720489615078,0.0775042767686963,6.58300240663209,2.96706101122133
13238,147104.571928,2314767.75726,4.99114370753229,7.74706464064985,0.0772191817683654,6.58539142307299,2.96705470043099
13239,148281.615031,2314926.14559,4.9991132699888,7.74713306345852,0.0784865875360517,6.58422584737674,2.96948642138568
13240,149161.36219,2317047.14762,5.00502868767707,7.74804887278814,0.0796387850578355,6.56864497220632,2.96794039397456
13241,149751.405963,2316989.29487,5.00897662568604,7.74802390416706,0.0802693332072185,6.56906927979894,2.96937321313544
13242,148719.921479,2316963.9236,5.0020648154343,7.74801295400473,0.0791561967244348,6.56925537148889,2.96707682694625
13243,149548.490493,2316182.63219,5.00762069136403,7.74767569231529,0.0799701505077006,6.57498952160928,2.97026368335524
13244,148607.416625,2315968.90856,5.00130804103147,7.7475834139741,0.0789375444526826,6.57655931722577,2.96848437836011
13245,148797.780271,2315789.46848,5.00258820475412,7.74750593148668,0.0791239184705903,6.57787770222222,2.96921784285154
13246,149853.786053,2315643.78447,5.00966005906245,7.74744302050337,0.0802461074480934,6.57894834363523,2.97185654182712
13247,149285.673878,2315472.41373,5.00586174466988,7.74736901210767,0.0796166868976493,6.58020806783033,2.97085689755303
13248,149926.625115,2314960.30204,5.01014600851559,7.74714781822644,0.0802568066628128,6.58397452842358,2.97316634095136
13249,148543.316463,2315123.22447,5.00087660906205,7.74721819381648,0.0787857156629024,6.5827759482589,2.96975346605426
13250,149427.121835,2314830.00395,5.0068087946095,7.74709153140504,0.0797052994733545,6.58493331714123,2.97225375439858
13252,181996.665594,2317822.65542,5.20398836599688,7.74838351338872,0.119029984955425,6.56296085695677,3.03470111287687
13253,183378.339701,2317308.61758,5.21155144870903,7.74816171261897,0.120792795997205,6.56672775526856,3.03819801361876
13254,182109.005892,2317311.09636,5.20460544126025,7.74816278229897,0.119113813911902,6.56670958343654,3.03578894666332
13255,183525.303948,2317228.30335,5.21235255416221,7.74812705360929,0.120977814845771,6.56731657324428,3.03861292620448
13256,183357.105421,2317089.96907,5.21143564708523,7.74806735366125,0.120736932646525,6.56833093267439,3.03853204252077
13257,182024.268471,2317009.22779,5.20414002143463,7.74803250707011,0.118964235262729,6.56892308212379,3.03614400693025
13258,183022.705065,2316811.52003,5.20961021653864,7.74794717456767,0.120258324370434,6.57037336601908,3.03837627505873
13259,183234.356097,2316703.46454,5.21076596793843,7.74790053373868,0.120525188329832,6.57116619394733,3.03896158936595
13260,183041.118278,2316540.60301,5.20971081764611,7.74783023244322,0.120248504526802,6.57236139701996,3.03887484665833
13261,182944.553061,2316461.97313,5.20918311819335,7.74779628906472,0.120110709097316,6.57293855140535,3.03882664553618
13262,182689.688849,2316344.6479,5.2077890241832,7.74774563932273,0.119758777897262,6.57379986577273,3.0385445679862
13263,183129.358188,2316371.20911,5.21019277846698,7.7477571061214,0.120344012794985,6.57360485946809,3.0393318469107
13264,183336.576817,2316394.19479,5.211323681131,7.74776702921398,0.120621660446013,6.57343611035748,3.03968434859715
13265,182714.566057,2316236.51774,5.20792518684526,7.74769895685516,0.119778039234526,6.57459381537539,3.03877685282407
13266,182091.273001,2316205.95632,5.20450806137319,7.74768576233837,0.118951681637653,6.57481823780401,3.03764562513613
13267,182211.606786,2315971.71634,5.20516868634243,7.74758462632989,0.119080833824881,6.57653869077154,3.03827537532054
13268,182116.642656,2315778.71598,5.20464737550641,7.74750128835089,0.118931479052186,6.57795671479742,3.03842524689385
13269,182329.424975,2315676.69051,5.20581507828647,7.74745723072276,0.119199097676972,6.57870649385038,3.03900446642446
13270,182453.361651,2314942.62929,5.20649458776616,7.7471401840491,0.119270297768999,6.58410456068128,3.04049762247398
13271,182087.259865,2314734.91429,5.20448602198515,7.74705045209772,0.118761851036715,6.58563314946689,3.04015748186948
13279,181183.33299,2316209.34236,5.19950940808695,7.74768722422802,0.117759084876465,6.57479337248982,3.03590933478141
13280,181763.954213,2316119.02355,5.20270889042929,7.74764822923334,0.118510002145021,6.57545667143851,3.03717141038368
13281,180433.741265,2315968.4656,5.19536362597653,7.74758322271072,0.116748778061209,6.57656257129736,3.03488671775431
13282,180458.335504,2315380.78059,5.19549992289531,7.74732943705047,0.116707881769882,6.58088178844793,3.03593918081575
13283,181057.628586,2314931.60811,5.19881537056839,7.74713542315089,0.117435104643099,6.58418565393372,3.03785591613041
13284,180578.521391,2314941.16114,5.19616570473528,7.74713954984312,0.116810112448471,6.58411536317042,3.03692207927866
13285,181307.992113,2314808.97526,5.20019719904514,7.7470824470293,0.117747689552858,6.58508807332153,3.03854456153594
13286,180845.244923,2314756.77149,5.19764166511907,7.74705989468947,0.117135560491329,6.58547227768493,3.03774887072084
13287,181026.034047,2314723.91504,5.19864085543645,7.74704570024641,0.117367885405384,6.58571410741184,3.03815119083076
13288,181455.791287,2314731.41914,5.20101204985959,7.74704894213966,0.117931770395122,6.58565887472234,3.03895970635219
13289,181913.56581,2314720.4913,5.20353166113797,7.74704422113155,0.118531546983008,6.58573930749842,3.03985145761357
13301,178942.4562,2315978.2572,5.18706428041398,7.74758745056592,0.11481210750639,6.57649064079158,3.03199996362416
13302,180367.328744,2315456.72955,5.19499548670384,7.74736223844324,0.116598604365164,6.58032337691846,3.0356346563448
13303,178944.145866,2315101.14285,5.18707372287978,7.74720865578193,0.114706397387983,6.58293837957078,3.03350239955043
13304,180196.038594,2314722.62732,5.19404536154747,7.74704514392937,0.116284344224086,6.58572358552694,3.03656216640663
13305,197418.727054,2316174.05095,5.28532699106094,7.74767198740197,0.140002779541227,6.57505254062669,3.06581697683986
13306,197607.409908,2315973.68444,5.28628228414509,7.74758547612401,0.14024525980103,6.57652423281028,3.06649705239251
13307,197947.965638,2315882.8806,5.28800419634853,7.74754626772508,0.140720660447029,6.57719133749075,3.06725599684
13308,196829.437408,2315850.74593,5.28233755375734,7.74753239185371,0.13911715168275,6.5774274423715,3.06533070429174
13309,196754.438201,2314760.14204,5.28195644460853,7.74706135080252,0.138861396596656,6.5854474704916,3.06708231190139
13310,196546.667715,2314967.99342,5.28089989784473,7.74715114068826,0.138593987452844,6.58391793803142,3.06635359184697
13311,197681.197864,2314875.64298,5.28665562127349,7.74711124714227,0.140200263424752,6.58459746373598,3.06852599417646
13324,177047.620851,2315906.76379,5.17641874074382,7.74755658045162,0.112364714266914,6.57701586678878,3.02844458598525
13325,176750.342879,2315749.11982,5.17473824468428,7.74748850804986,0.111965397102151,6.57817420299955,3.02813345331371
13326,176351.22361,2315958.55041,5.17247759518932,7.74757894147315,0.111481371788701,6.57663541082469,3.02699590747966
13327,176986.777597,2315215.4832,5.17607502694162,7.74725804348444,0.112202870717185,6.5820973576835,3.02950596122994
13328,178413.744797,2316114.55858,5.18410526200434,7.74764630145058,0.114145702751124,6.57548946446668,3.03074458597932
13329,177595.935879,2315893.51987,5.17951094673205,7.74755086175945,0.113066049668546,6.57711316956917,3.02953494467396
13330,177525.645567,2316010.66395,5.17911508054655,7.7476014431512,0.11299009725388,6.5762525839117,3.02919826856008
13331,178274.393657,2315395.71841,5.18332390074185,7.74733588859051,0.113877919311365,6.58077195356509,3.03170249382997
13332,177703.590189,2315073.657,5.18011693860874,7.74719678329279,0.113104269001731,6.58314057189698,3.03114452617143
13333,178122.162452,2315147.77273,5.18246962080199,7.74722879719586,0.113651499859189,6.58259537898732,3.03183093874063
13334,177343.914922,2315420.95271,5.1780908695061,7.74734678701374,0.112685137725336,6.58058641644244,3.02985133170884
13335,177559.444897,2314625.59444,5.17930545367688,7.74700322317709,0.112864630348065,6.58643783930223,3.03162981084394
13336,178498.58704,2314656.14573,5.18458068544607,7.7470164223262,0.114076315488974,6.5862129413263,3.03340125938949
13337,178179.914901,2314663.83868,5.18279379769108,7.7470197459029,0.113666640675876,6.58615631269901,3.03277024873476
13338,196080.229338,2316566.84536,5.27852390883362,7.74784156062859,0.13814864542748,6.57216879011696,3.06276235699218
13339,196233.052444,2315950.41108,5.27930299596029,7.74757542701288,0.138281872078892,6.57669520526528,3.06409838114546
13340,195915.185109,2315848.7481,5.27768183654057,7.74753152917685,0.137816671788773,6.57744212152901,3.0637076553883
13341,196196.218346,2315638.57862,5.27911527246029,7.74744077237873,0.138187080784615,6.57898660624195,3.06457128099702
13342,195699.580812,2315614.60099,5.27658073240689,7.74743041767383,0.137479160177168,6.57916284400601,3.06372733867089
13343,196414.555027,2315623.19663,5.2802275022732,7.74743412970088,0.138495351615493,6.57909966451654,3.06498644480836
13344,196183.895245,2315372.59128,5.27905246040342,7.74732590012706,0.13813337507769,6.58094200392907,3.06500877276633
13345,195861.029375,2315085.64711,5.27740537394615,7.74720196242777,0.137636178327724,6.5830523687912,3.06492899420531
13346,196302.835185,2315127.13999,5.27965854430089,7.74721988509436,0.138268950651201,6.58274714646623,3.06564465389131
13374,193826.566715,2316948.18842,5.26696377321436,7.74800616268904,0.135017215740815,6.56937078862852,3.05807177557165
13375,195160.363746,2317040.7109,5.2738215987807,7.74804609480024,0.136909242373863,6.56869217895918,3.06030400586303
13376,193453.556639,2317090.36452,5.26503746629155,7.74806752432789,0.134513017314199,6.56832803266099,3.05715548237709
13377,193907.911262,2316716.05396,5.26738336214861,7.74790596791961,0.135100240754712,6.57107381565674,3.05861795716092
13378,194646.956616,2316694.10666,5.27118743877369,7.74789649442202,0.1361373862253,6.57123486110162,3.05998248962641
13379,193539.816943,2316507.49985,5.26548326361686,7.74781594242971,0.134555703173082,6.57260437030861,3.05831477760408
13380,194605.561213,2316532.10914,5.27097474700544,7.74782656581827,0.136057150241845,6.57242373983575,3.06018754582029
13381,193993.74044,2316450.19837,5.26782589276958,7.74779120597246,0.135185054742671,6.57302498585057,3.05923039303029
13382,194145.241314,2316274.44693,5.26860654551932,7.74771533207382,0.135374345110721,6.57431530379054,3.05980561255304
13383,194497.157971,2315953.51819,5.27041755097745,7.74757676862533,0.135826328361108,6.57667237923067,3.06099084332677
13384,195401.49775,2316161.74546,5.27505640462537,7.74766667453583,0.137131258620622,6.57514291129929,3.06225070669549
13385,194396.330986,2315890.94703,5.26989901831942,7.74754975080966,0.135675923836938,6.57713207239794,3.06091782587254
13386,194752.890475,2315890.79223,5.27173152661761,7.74754968396713,0.13617827615321,6.57713320972637,3.06155760366116
13387,194036.699335,2315922.14411,5.26804731300249,7.74756322159502,0.135174367548958,6.57690287043082,3.06021795424407
13388,193283.067616,2315810.76675,5.26415578597812,7.74751512842464,0.134102677200352,6.57772120007027,3.05905262333673
13389,194783.807457,2315710.15275,5.27189026381608,7.74747168092575,0.136197479272213,6.57846056879945,3.06192467583545
13390,193642.09697,2315661.81447,5.26601159423203,7.74745080664472,0.134585575010454,6.57881582687352,3.05995671327368
13391,194350.014484,2315462.11536,5.26966073182357,7.74736456446543,0.135552948676476,6.58028378047199,3.06157447394075
13392,193352.371907,2315192.6583,5.26451428540501,7.74724818478546,0.134116851157685,6.58226523262519,3.06024353131711
13393,193876.139461,2315158.12283,5.26721949877666,7.74723326778602,0.134846196253113,6.58251924896866,3.06124703034307
13394,193508.684538,2315036.73685,5.26532239279603,7.7471808354441,0.134314782472449,6.58341217868714,3.06079447105084
13395,193488.400413,2314883.90115,5.26521756448695,7.7471148145716,0.134265887646638,6.58453669516355,3.06102161127637
